AKSHAR SPINTEX LIMITED        ,AKSHAR    ,BE,N,0000069.95,0000070.00,0000070.75,0000070.00,0000070.00,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
AKSHARCHEM INDIA LIMITED      ,AKSHARCHEM,EQ,N,0000241.55,0000244.30,0000245.20,0000238.00,0000238.45,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
AKZO NOBEL INDIA LIMITED      ,AKZOINDIA ,EQ,N,0002699.50,0002700.20,0002762.95,0002682.05,0002722.55,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
ALANKIT LIMITED               ,ALANKIT   ,EQ,N,0000012.20,0000012.15,0000012.65,0000011.95,0000012.45,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
ALBERT DAVID LIMITED          ,ALBERTDAVD,EQ,N,0000662.40,0000668.90,0000685.00,0000662.05,0000665.10,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
ALEMBIC LIMITED               ,ALEMBICLTD,EQ,N,0000074.85,0000074.95,0000079.25,0000074.90,0000078.25,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
ALEMBIC PHARMA LTD            ,APLLTD    ,EQ,N,0000657.60,0000657.90,0000666.95,0000651.05,0000657.20,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
ALICON CASTALLOY LIMITED      ,ALICON    ,EQ,N,0000841.90,0000850.00,0000858.15,0000835.20,0000844.15,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
ALKALI METALS LTD             ,ALKALI    ,BE,N,0000112.10,0000110.20,0000114.00,0000109.00,0000112.85,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
ALKEM LABORATORIES LTD.       ,ALKEM     ,EQ,N,0003514.05,0003535.35,0003540.00,0003495.05,0003529.00,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
ALKYL AMINES CHEM. LTD        ,ALKYLAMINE,EQ,N,0002502.25,0002505.00,0002524.45,0002468.05,0002475.70,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
ALL E TECHNOLOGIES LTD        ,ALLETEC   ,SM,N,0000108.00,0000106.15,0000110.00,0000106.00,0000110.00,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
ALLCARGO LOGISTICS LTD        ,ALLCARGO  ,EQ,N,0000289.40,0000290.85,0000292.00,0000288.75,0000289.70,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
ALLIED DIGITAL SERV. LTD      ,ADSL      ,EQ,N,0000108.15,0000109.00,0000126.40,0000108.80,0000119.60,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
ALLSEC TECHNOLOGIES LTD       ,ALLSEC    ,EQ,N,0000522.20,0000522.20,0000523.25,0000510.00,0000513.95,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
ALMONDZ GLOBAL SEC LTD        ,ALMONDZ   ,EQ,N,0000076.10,0000076.05,0000078.75,0000076.00,0000078.05,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
ALOK INDUSTRIES LIMITED       ,ALOKINDS  ,EQ,N,0000015.90,0000016.00,0000016.60,0000015.85,0000016.00,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
ALPA LABORATORIES LTD         ,ALPA      ,EQ,N,0000070.20,0000070.15,0000071.00,0000069.20,0000069.55,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
ALPHAGEO (INDIA) LIMITED      ,ALPHAGEO  ,EQ,N,0000279.15,0000279.20,0000280.90,0000270.90,0000273.65,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
ALPS INDUSTRIES LTD.          ,ALPSINDUS ,BE,N,0000001.70,0000001.75,0000001.75,0000001.65,0000001.70,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
AMARA RAJA BATTERIES LTD.     ,AMARAJABAT,EQ,N,0000679.45,0000684.00,0000703.00,0000681.00,0000699.75,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
AMBER ENTERPRISES (I) LTD     ,AMBER     ,EQ,N,0002224.90,0002239.70,0002249.00,0002213.20,0002230.90,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
AMBICA AGAR & AROMAINDLTD     ,AMBICAAGAR,BE,N,0000040.45,0000040.65,0000041.50,0000039.00,0000040.35,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
AMBIKA COTTON MILL LTD.       ,AMBIKCO   ,EQ,N,0001596.65,0001600.00,0001611.15,0001583.05,0001603.05,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
AMBUJA CEMENTS LTD            ,AMBUJACEM ,EQ,N,0000419.75,0000420.00,0000423.00,0000415.00,0000421.55,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
AMD INDUSTRIES LIMITED        ,AMDIND    ,BE,N,0000070.30,0000070.30,0000071.65,0000068.00,0000070.20,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
AMEYA PRECISION ENG LTD       ,AMEYA     ,SM,N,0000040.70,0000040.25,0000040.25,0000039.60,0000039.60,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
AMI ORGANICS LIMITED          ,AMIORG    ,EQ,N,0001220.35,0001221.00,0001242.85,0001202.00,0001209.20,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
AMJ LAND HOLDINGS LIMITED     ,AMJLAND   ,EQ,N,0000027.75,0000027.95,0000028.75,0000027.35,0000028.10,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
AMRUTAJAN HEALTH LTD          ,AMRUTANJAN,EQ,N,0000729.10,0000733.50,0000738.00,0000728.55,0000732.45,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
ANAND RATHI WEALTH LTD        ,ANANDRATHI,EQ,N,0000938.40,0000948.70,0000948.70,0000925.80,0000933.00,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
ANANT RAJ LIMITED             ,ANANTRAJ  ,EQ,N,0000184.50,0000185.00,0000186.55,0000181.00,0000182.95,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
ANDHRA CEMENTS LIMITED        ,ACL       ,EQ,N,0000085.35,0000087.10,0000087.45,0000085.00,0000085.10,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
ANDHRA PAPER LIMITED          ,ANDHRAPAP ,EQ,N,0000423.50,0000427.00,0000427.00,0000423.35,0000424.65,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
ANDHRA SUGARS LTD             ,ANDHRSUGAR,EQ,N,0000110.30,0000111.25,0000112.50,0000110.50,0000110.65,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
ANDREW YULE & CO LTD          ,ANDREWYU  ,EQ,N,0000024.90,0000025.00,0000025.95,0000025.00,0000025.25,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
ANGEL ONE LIMITED             ,ANGELONE  ,EQ,N,0001740.45,0001750.00,0001769.85,0001740.05,0001747.55,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
ANIK INDUSTRIES LTD           ,ANIKINDS  ,EQ,N,0000031.90,0000032.60,0000032.60,0000031.10,0000031.60,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
ANJANI PORTLAND CEM LTD       ,APCL      ,EQ,N,0000179.35,0000182.00,0000182.30,0000178.55,0000181.10,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
ANLON TECHNOLOGY SOL LTD      ,ANLON     ,SM,N,0000281.60,0000295.00,0000307.00,0000290.00,0000290.50,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
ANMOL INDIA LIMITED           ,ANMOL     ,EQ,N,0000233.95,0000235.50,0000235.50,0000228.05,0000229.75,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
ANNAPURNA SWADISHT LTD        ,ANNAPURNA ,SM,N,0000309.35,0000309.95,0000310.00,0000299.00,0000301.00,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
ANSAL PROP & INFRA LTD        ,ANSALAPI  ,BE,N,0000008.95,0000008.60,0000009.35,0000008.50,0000009.05,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
ANTARCTICA LTD                ,ANTGRAPHIC,EQ,N,0000000.60,0000000.65,0000000.65,0000000.60,0000000.65,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
ANTONY WASTE HDG CELL LTD     ,AWHCL     ,EQ,N,0000316.50,0000317.00,0000321.40,0000313.50,0000315.70,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
ANUPAM RASAYAN INDIA LTD      ,ANURAS    ,EQ,N,0000986.15,0000988.10,0001051.00,0000986.30,0001035.40,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
APAR INDUSTRIES LTD.          ,APARINDS  ,EQ,N,0003398.80,0003395.90,0003498.95,0003395.00,0003484.00,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
APCOTEX INDUSTRIES LIMITE     ,APCOTEXIND,EQ,N,0000536.10,0000538.80,0000548.15,0000532.90,0000534.05,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
APEX FROZEN FOODS LIMITED     ,APEX      ,EQ,N,0000209.05,0000210.55,0000216.50,0000208.55,0000213.75,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
APL APOLLO TUBES LTD          ,APLAPOLLO ,EQ,N,0001316.80,0001323.00,0001330.00,0001306.10,0001310.75,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
APOLLO HOSPITALS ENTER. L     ,APOLLOHOSP,EQ,N,0005257.00,0005261.65,0005288.45,0005205.85,0005252.05,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
APOLLO MICRO SYSTEMS LTD      ,APOLLO    ,EQ,N,0000048.35,0000049.80,0000050.75,0000049.50,0000050.75,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
APOLLO PIPES LIMITED          ,APOLLOPIPE,EQ,N,0000711.55,0000714.10,0000722.95,0000708.95,0000713.65,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
APOLLO SINDOORI HOTEL LTD     ,APOLSINHOT,BE,N,0001369.20,0001386.00,0001403.45,0001330.35,0001337.10,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
APOLLO TYRES LTD              ,APOLLOTYRE,EQ,N,0000433.35,0000433.35,0000436.50,0000431.00,0000432.60,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
APTECH LIMITED                ,APTECHT   ,EQ,N,0000494.15,0000495.95,0000499.00,0000434.45,0000478.35,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
APTUS VALUE HSG FIN I LTD     ,APTUS     ,EQ,N,0000259.00,0000260.40,0000264.70,0000257.45,0000260.00,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
ARCHEAN CHEMICAL IND LTD      ,ACI       ,EQ,N,0000534.50,0000537.00,0000545.00,0000530.10,0000538.85,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
ARCHIDPLY DECOR LIMITED       ,ADL       ,BE,N,0000079.85,0000080.20,0000080.20,0000077.35,0000077.50,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
ARCHIDPLY IND. LTD            ,ARCHIDPLY ,BE,N,0000075.05,0000075.00,0000075.00,0000072.00,0000073.15,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
ARCHIES LTD                   ,ARCHIES   ,BE,N,0000026.70,0000026.95,0000027.85,0000026.25,0000027.00,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
ARHAM TECHNOLOGIES LTD        ,ARHAM     ,SM,N,0000082.00,0000082.00,0000084.50,0000082.00,0000082.65,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
ARIES AGRO LTD.               ,ARIES     ,EQ,N,0000166.40,0000166.40,0000169.15,0000166.00,0000166.15,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
ARIHANT ACADEMY LIMITED       ,ARIHANTACA,SM,N,0000095.50,0000095.45,0000095.50,0000094.90,0000094.90,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
ARIHANT CAPITAL MKTS LTD      ,ARIHANTCAP,EQ,N,0000039.30,0000040.20,0000040.20,0000038.70,0000039.05,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
ARIHANT SUPERSTRUCT LTD       ,ARIHANTSUP,EQ,N,0000181.10,0000182.15,0000184.50,0000179.00,0000180.40,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
ARISTO BIO T AND LIFESC L     ,ARISTO    ,SM,N,0000059.90,0000058.20,0000062.00,0000058.20,0000061.10,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
ARMAN FIN SERV LTD            ,ARMANFIN  ,EQ,N,0002242.50,0002268.85,0002268.85,0002214.10,0002226.80,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
ARO GRANITE IND. LTD.         ,AROGRANITE,EQ,N,0000040.50,0000040.95,0000041.90,0000040.70,0000041.45,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
ARROW GREENTECH LIMITED       ,ARROWGREEN,BE,N,0000325.95,0000325.05,0000329.85,0000314.00,0000317.75,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
ARSHIYA LIMITED               ,ARSHIYA   ,BE,N,0000004.45,0000004.40,0000004.40,0000004.25,0000004.35,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
ARSS INFRA PROJ. LTD          ,ARSSINFRA ,BE,N,0000020.00,0000020.20,0000020.35,0000019.60,0000020.35,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
ART NIRMAN LIMITED            ,ARTNIRMAN ,EQ,N,0000059.30,0000063.10,0000063.10,0000057.80,0000058.25,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
ARTEMIS MED SERVICE LTD       ,ARTEMISMED,EQ,N,0000122.15,0000122.15,0000128.00,0000120.25,0000123.75,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
ARVEE LABORATORIES I LTD      ,ARVEE     ,BE,N,0000116.00,0000116.00,0000121.70,0000115.90,0000119.20,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
ARVIND FASHIONS LIMITED       ,ARVINDFASN,EQ,N,0000348.20,0000349.90,0000359.35,0000347.10,0000355.75,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
ARVIND LIMITED                ,ARVIND    ,EQ,N,0000138.15,0000139.00,0000139.00,0000135.65,0000136.35,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
ARVIND SMARTSPACES LTD        ,ARVSMART  ,EQ,N,0000355.40,0000355.40,0000358.05,0000342.00,0000350.65,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
ASAHI INDIA GLASS LIMITED     ,ASAHIINDIA,EQ,N,0000528.15,0000533.95,0000536.10,0000525.05,0000534.60,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
ASAHI SONGWON COLOR LTD       ,ASAHISONG ,EQ,N,0000228.75,0000228.00,0000230.00,0000224.60,0000226.50,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
ASHAPURA MINECHEM LTD         ,ASHAPURMIN,EQ,N,0000118.65,0000119.25,0000123.20,0000118.05,0000119.20,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
ASHIANA HOUSING LTD           ,ASHIANA   ,EQ,N,0000196.55,0000201.80,0000205.45,0000197.00,0000198.20,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
ASHIMA LTD                    ,ASHIMASYN ,EQ,N,0000013.80,0000013.75,0000014.05,0000013.70,0000013.80,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
ASHOK LEYLAND LTD             ,ASHOKLEY  ,EQ,N,0000166.40,0000167.30,0000172.75,0000167.05,0000169.80,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
ASHOKA BUILDCON LTD           ,ASHOKA    ,EQ,N,0000087.00,0000087.50,0000093.25,0000087.40,0000092.70,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
ASHOKA METCAST LIMITED        ,ASHOKAMET ,EQ,N,0000019.95,0000021.10,0000023.90,0000020.60,0000023.90,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
ASIAN GRANITO IND. LTD.       ,ASIANTILES,EQ,N,0000047.55,0000047.70,0000048.10,0000046.95,0000047.55,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
ASIAN HOTELS (EAST) LTD       ,AHLEAST   ,EQ,N,0000128.20,0000129.50,0000129.50,0000123.75,0000124.40,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
ASIAN HOTELS (NORTH) LTD      ,ASIANHOTNR,BE,N,0000161.00,0000165.00,0000165.00,0000158.00,0000160.15,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
ASIAN PAINTS LIMITED          ,ASIANPAINT,EQ,N,0003392.55,0003408.00,0003414.40,0003362.25,0003406.75,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
ASPINWALL & CO LTD            ,ASPINWALL ,EQ,N,0000234.70,0000236.95,0000236.95,0000230.75,0000234.80,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
ASSO ALCOHOLS & BREW LTD      ,ASALCBR   ,EQ,N,0000413.00,0000415.00,0000441.75,0000413.00,0000436.60,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
ASTEC LIFESCIENCES LTD        ,ASTEC     ,EQ,N,0001311.00,0001330.00,0001330.00,0001286.50,0001298.95,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
ASTER DM HEALTHCARE LTD.      ,ASTERDM   ,EQ,N,0000311.90,0000314.00,0000315.70,0000308.80,0000310.05,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
ASTRA MICROWAVE LTD           ,ASTRAMICRO,EQ,N,0000366.50,0000366.50,0000377.00,0000364.10,0000366.20,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
ASTRAL LIMITED                ,ASTRAL    ,EQ,N,0001779.25,0001792.55,0001846.20,0001775.25,0001839.55,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
ASTRAZENECA PHARMA IND LT     ,ASTRAZEN  ,EQ,N,0003753.85,0003764.90,0003764.90,0003730.00,0003749.00,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
ASTRON PAPER BORD MIL LTD     ,ASTRON    ,EQ,N,0000025.10,0000025.10,0000025.70,0000024.95,0000025.20,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
ATAL REALTECH LIMITED         ,ATALREAL  ,EQ,N,0000118.05,0000119.25,0000120.30,0000115.35,0000119.15,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
ATAM VALVES LIMITED           ,ATAM      ,BE,N,0000216.45,0000215.95,0000215.95,0000212.00,0000213.60,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
ATLANTA LIMITED               ,ATLANTA   ,EQ,N,0000014.20,0000014.35,0000014.55,0000014.05,0000014.30,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
