"Date","Instrument Name","Symbol","Expiry Date","Option Type","Strike Price","Open","High","Low","Close","Previous Close","Volume(Lots)","Volume(In 000's)","Value(Lacs)","Open Interest(Lots)"
"06 Jul 2023","OPTFUT","SILVER       ","24NOV2023","PE","72500.00","","","","2861.50","2861.50","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","24NOV2023","CE","72750.00","","","","2984.00","2984.00","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","24NOV2023","PE","72750.00","","","","2987.00","2987.00","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","24NOV2023","CE","73000.00","","","","2869.00","2869.00","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","24NOV2023","PE","73000.00","","","","3115.00","3115.00","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","24NOV2023","CE","73250.00","","","","2757.00","2757.00","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","24NOV2023","PE","73250.00","","","","3246.50","3246.50","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","24NOV2023","CE","73500.00","","","","2648.50","2648.50","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","24NOV2023","PE","73500.00","","","","3381.50","3381.50","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","24NOV2023","CE","73750.00","","","","2543.00","2543.00","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","24NOV2023","PE","73750.00","","","","3519.00","3519.00","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","24NOV2023","CE","74000.00","","","","2440.50","2440.50","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","24NOV2023","PE","74000.00","","","","3659.50","3659.50","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","24NOV2023","CE","74250.00","","","","2341.00","2341.00","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","24NOV2023","PE","74250.00","","","","3803.50","3803.50","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","24NOV2023","CE","74500.00","","","","2244.50","2244.50","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","24NOV2023","PE","74500.00","","","","3950.50","3950.50","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","24NOV2023","CE","74750.00","","","","2151.00","2151.00","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","24NOV2023","PE","74750.00","","","","4100.00","4100.00","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","24NOV2023","CE","75000.00","","","","2060.50","2060.50","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","24NOV2023","PE","75000.00","","","","4252.50","4252.50","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","24NOV2023","CE","75250.00","","","","1972.50","1972.50","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","24NOV2023","PE","75250.00","","","","4408.50","4408.50","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","24NOV2023","CE","75500.00","","","","1888.00","1888.00","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","24NOV2023","PE","75500.00","","","","4566.50","4566.50","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","FUTCOM","SILVER       ","05DEC2023","-","0.00","72665.00","73062.00","71410.00","71779.00","72747.00","724","21.720 KGS  ","15669.78","513"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","CE","83250.00","","","","1555.50","1555.50","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","PE","83250.00","","","","10688.00","10688.00","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","CE","83500.00","","","","1508.00","1508.00","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","PE","83500.00","","","","10879.50","10879.50","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","CE","83750.00","","","","1461.50","1461.50","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","PE","83750.00","","","","11072.50","11072.50","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","CE","84000.00","","","","1417.00","1417.00","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","PE","84000.00","","","","11266.50","11266.50","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","CE","84250.00","","","","1373.00","1373.00","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","PE","84250.00","","","","11461.50","11461.50","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","CE","84500.00","","","","1330.50","1330.50","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","PE","84500.00","","","","11658.00","11658.00","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","CE","84750.00","","","","1289.00","1289.00","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","PE","84750.00","","","","11855.50","11855.50","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","CE","85000.00","","","","1248.50","1248.50","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","PE","85000.00","","","","12054.00","12054.00","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","CE","85250.00","","","","1209.00","1209.00","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","PE","85250.00","","","","12254.00","12254.00","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","CE","85500.00","","","","1171.00","1171.00","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","PE","85500.00","","","","12455.00","12455.00","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","CE","85750.00","","","","1134.00","1134.00","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","PE","85750.00","","","","12656.50","12656.50","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","CE","86000.00","","","","1097.50","1097.50","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","PE","86000.00","","","","12859.50","12859.50","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","CE","86250.00","","","","1062.50","1062.50","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","PE","86250.00","","","","13063.50","13063.50","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","CE","86500.00","","","","1028.50","1028.50","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","PE","86500.00","","","","13268.50","13268.50","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","CE","86750.00","","","","995.00","995.00","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","PE","86750.00","","","","13474.00","13474.00","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","CE","87000.00","","","","963.00","963.00","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","PE","87000.00","","","","13681.00","13681.00","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","CE","87250.00","","","","931.50","931.50","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","PE","87250.00","","","","13888.50","13888.50","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","CE","87500.00","","","","901.00","901.00","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","PE","87500.00","","","","14097.50","14097.50","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","CE","87750.00","","","","871.50","871.50","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","PE","87750.00","","","","14307.00","14307.00","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","CE","88000.00","","","","843.00","843.00","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","PE","88000.00","","","","14517.00","14517.00","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","CE","88250.00","","","","815.00","815.00","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","PE","88250.00","","","","14728.50","14728.50","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","CE","88500.00","","","","788.00","788.00","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","PE","88500.00","","","","14940.50","14940.50","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","CE","88750.00","","","","761.50","761.50","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","PE","88750.00","","","","15153.00","15153.00","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","CE","89000.00","","","","736.00","736.00","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","PE","89000.00","","","","15366.50","15366.50","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","CE","89250.00","","","","711.50","711.50","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","PE","89250.00","","","","15581.00","15581.00","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","CE","89500.00","","","","687.50","687.50","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","PE","89500.00","","","","15796.00","15796.00","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","CE","79750.00","","","","2361.50","2361.50","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","PE","79750.00","","","","8147.00","8147.00","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","CE","80000.00","","","","2294.50","2294.50","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","PE","80000.00","","","","8319.00","8319.00","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","CE","80250.00","","","","2228.50","2228.50","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","PE","80250.00","","","","8492.50","8492.50","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","CE","80500.00","","","","2164.50","2164.50","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","PE","80500.00","","","","8667.50","8667.50","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","CE","80750.00","","","","2102.00","2102.00","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","PE","80750.00","","","","8844.00","8844.00","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","CE","81000.00","","","","2041.00","2041.00","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","PE","81000.00","","","","9022.50","9022.50","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","CE","81250.00","","","","1981.50","1981.50","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","PE","81250.00","","","","9202.00","9202.00","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","CE","81500.00","","","","1923.50","1923.50","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","PE","81500.00","","","","9382.50","9382.50","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","CE","81750.00","","","","1867.00","1867.00","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","PE","81750.00","","","","9565.00","9565.00","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","CE","82000.00","","","","1811.50","1811.50","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","PE","82000.00","","","","9749.00","9749.00","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","CE","82250.00","","","","1757.50","1757.50","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","PE","82250.00","","","","9934.00","9934.00","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","CE","82500.00","","","","1705.00","1705.00","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","PE","82500.00","","","","10120.50","10120.50","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","CE","82750.00","","","","1654.00","1654.00","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","PE","82750.00","","","","10308.50","10308.50","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","CE","83000.00","","","","1604.00","1604.00","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","PE","83000.00","","","","10497.50","10497.50","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","CE","76500.00","","","","3385.00","3385.00","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","PE","76500.00","","","","6063.50","6063.50","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","CE","76750.00","","","","3296.00","3296.00","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","PE","76750.00","","","","6213.00","6213.00","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","CE","77000.00","","","","3208.50","3208.50","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","PE","77000.00","","","","6364.50","6364.50","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","CE","77250.00","","","","3122.50","3122.50","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","PE","77250.00","","","","6518.00","6518.00","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","CE","77500.00","","","","3039.00","3039.00","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","PE","77500.00","","","","6673.50","6673.50","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","CE","77750.00","","","","2957.00","2957.00","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","PE","77750.00","","","","6830.50","6830.50","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","CE","65000.00","","","","9637.50","9637.50","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","PE","65000.00","","","","1319.50","1319.50","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","CE","78000.00","","","","2876.50","2876.50","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","PE","78000.00","","","","6989.00","6989.00","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","CE","78250.00","","","","2798.00","2798.00","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","PE","78250.00","","","","7149.50","7149.50","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","CE","78500.00","","","","2721.00","2721.00","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","PE","78500.00","","","","7311.50","7311.50","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","CE","78750.00","","","","2645.50","2645.50","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","PE","78750.00","","","","7475.50","7475.50","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","CE","79000.00","","","","2572.00","2572.00","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","PE","79000.00","","","","7641.00","7641.00","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","CE","79250.00","","","","2500.50","2500.50","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","PE","79250.00","","","","7808.00","7808.00","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","CE","79500.00","","","","2430.00","2430.00","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","PE","79500.00","","","","7977.00","7977.00","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","CE","65250.00","","","","9457.00","9457.00","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","PE","65250.00","","","","1378.50","1378.50","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","CE","65500.00","","","","9278.50","9278.50","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","PE","65500.00","","","","1439.00","1439.00","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","CE","65750.00","","","","9102.00","9102.00","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","PE","65750.00","","","","1501.00","1501.00","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","CE","66000.00","","","","8927.00","8927.00","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","PE","66000.00","","","","1565.50","1565.50","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","CE","66250.00","","","","8754.00","8754.00","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","PE","66250.00","","","","1631.50","1631.50","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","CE","66500.00","","","","8583.00","8583.00","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","PE","66500.00","","","","1699.50","1699.50","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","CE","66750.00","","","","8413.50","8413.50","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","PE","66750.00","","","","1769.00","1769.00","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","CE","67000.00","","","","8246.50","8246.50","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","PE","67000.00","","","","1841.00","1841.00","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","CE","67250.00","","","","8081.00","8081.00","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","PE","67250.00","","","","1914.50","1914.50","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","CE","67500.00","","","","7917.50","7917.50","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","PE","67500.00","","","","1990.00","1990.00","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","CE","67750.00","","","","7756.00","7756.00","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","PE","67750.00","","","","2068.00","2068.00","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","CE","68000.00","","","","7596.50","7596.50","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","PE","68000.00","","","","2147.50","2147.50","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","CE","68250.00","","","","7439.50","7439.50","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","PE","68250.00","","","","2229.00","2229.00","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","CE","68500.00","","","","7284.00","7284.00","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","PE","68500.00","","","","2312.50","2312.50","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","CE","68750.00","","","","7130.50","7130.50","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","PE","68750.00","","","","2398.50","2398.50","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","CE","69000.00","","","","6979.00","6979.00","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","PE","69000.00","","","","2486.00","2486.00","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","CE","69250.00","","","","6829.50","6829.50","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","PE","69250.00","","","","2575.50","2575.50","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","CE","73000.00","","","","4836.00","4836.00","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","PE","73000.00","","","","4168.00","4168.00","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","CE","73250.00","","","","4719.50","4719.50","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","PE","73250.00","","","","4290.50","4290.50","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","CE","73500.00","","","","4605.00","4605.00","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","PE","73500.00","","","","4415.00","4415.00","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","CE","73750.00","","","","4492.50","4492.50","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","PE","73750.00","","","","4541.50","4541.50","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","CE","74000.00","","","","4382.50","4382.50","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","PE","74000.00","","","","4670.00","4670.00","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","CE","74250.00","","","","4274.00","4274.00","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","PE","74250.00","","","","4800.50","4800.50","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","CE","74500.00","","","","4167.50","4167.50","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","PE","74500.00","","","","4933.00","4933.00","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","CE","74750.00","","","","4063.00","4063.00","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","PE","74750.00","","","","5067.50","5067.50","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","CE","75000.00","","","","3960.00","3960.00","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","PE","75000.00","","","","5204.00","5204.00","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","CE","75250.00","","","","3859.50","3859.50","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","PE","75250.00","","","","5342.50","5342.50","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","CE","75500.00","","","","3761.00","3761.00","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","PE","75500.00","","","","5483.00","5483.00","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","CE","75750.00","","","","3664.00","3664.00","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","PE","75750.00","","","","5625.50","5625.50","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","CE","76000.00","","","","3569.50","3569.50","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","PE","76000.00","","","","5769.50","5769.50","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","CE","76250.00","","","","3476.50","3476.50","0","0.000 KGS  ","0.00","0"
"06 Jul 2023","OPTFUT","SILVER       ","23FEB2024","PE","76250.00","","","","5915.50","5915.50","0","0.000 KGS  ","0.00","0"
